{0: [2811, 76217, 27.113838491639985], 1: [2555, 67623, 26.466927592954992], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2812, 76251, 27.11628733997155], 1: [2555, 67623, 26.466927592954992], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2555, 67623, 26.466927592954992], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2556, 67652, 26.4679186228482], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2557, 67680, 26.468517794290182], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2558, 67705, 26.46794370602033], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2559, 67727, 26.466197733489643], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2560, 67748, 26.4640625], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2561, 67766, 26.46075751659508], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2813, 76282, 27.11766797013864], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2814, 76329, 27.124733475479744], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2815, 76360, 27.126110124333927], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2816, 76380, 27.123579545454547], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2817, 76400, 27.121050763223288], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2818, 76416, 27.11710432931157], 1: [2562, 67780, 26.455893832943012], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2818, 76416, 27.11710432931157], 1: [2563, 67795, 26.45142411236832], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2819, 76464, 27.124512238382405], 1: [2563, 67795, 26.45142411236832], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2820, 76501, 27.128014184397163], 1: [2563, 67795, 26.45142411236832], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2821, 76531, 27.129032258064516], 1: [2563, 67795, 26.45142411236832], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2822, 76557, 27.128632175761872], 1: [2563, 67795, 26.45142411236832], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2822, 76557, 27.128632175761872], 1: [2564, 67821, 26.451248049921997], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2823, 76582, 27.127878143818634], 1: [2564, 67821, 26.451248049921997], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2824, 76599, 27.12429178470255], 1: [2564, 67821, 26.451248049921997], 2: [1271, 34184, 26.895357985837922], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2824, 76599, 27.12429178470255], 1: [2564, 67821, 26.451248049921997], 2: [1272, 34268, 26.940251572327043], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2824, 76599, 27.12429178470255], 1: [2564, 67821, 26.451248049921997], 2: [1273, 34299, 26.94344069128044], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2824, 76599, 27.12429178470255], 1: [2564, 67821, 26.451248049921997], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2825, 76626, 27.12424778761062], 1: [2564, 67821, 26.451248049921997], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2825, 76626, 27.12424778761062], 1: [2565, 67840, 26.448343079922026], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2826, 76678, 27.13305024769993], 1: [2565, 67840, 26.448343079922026], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2826, 76678, 27.13305024769993], 1: [2566, 67874, 26.45128604832424], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2827, 76709, 27.134418111071806], 1: [2566, 67874, 26.45128604832424], 2: [1274, 34330, 26.946624803767662], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2827, 76709, 27.134418111071806], 1: [2566, 67874, 26.45128604832424], 2: [1275, 34356, 26.945882352941176], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2827, 76709, 27.134418111071806], 1: [2567, 67896, 26.449552006232956], 2: [1275, 34356, 26.945882352941176], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2827, 76709, 27.134418111071806], 1: [2567, 67896, 26.449552006232956], 2: [1276, 34414, 26.970219435736677], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2827, 76709, 27.134418111071806], 1: [2567, 67896, 26.449552006232956], 2: [1277, 34457, 26.982772122161315], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2828, 76739, 27.135431400282886], 1: [2567, 67896, 26.449552006232956], 2: [1277, 34457, 26.982772122161315], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2828, 76739, 27.135431400282886], 1: [2567, 67896, 26.449552006232956], 2: [1278, 34484, 26.982785602503913], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2829, 76764, 27.134676564156948], 1: [2567, 67896, 26.449552006232956], 2: [1278, 34484, 26.982785602503913], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2829, 76764, 27.134676564156948], 1: [2568, 67920, 26.44859813084112], 2: [1278, 34484, 26.982785602503913], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2830, 76784, 27.1321554770318], 1: [2568, 67920, 26.44859813084112], 2: [1278, 34484, 26.982785602503913], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2830, 76784, 27.1321554770318], 1: [2568, 67920, 26.44859813084112], 2: [1279, 34502, 26.975762314308053], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2830, 76784, 27.1321554770318], 1: [2568, 67920, 26.44859813084112], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2830, 76784, 27.1321554770318], 1: [2569, 67953, 26.451148306734137], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2831, 76808, 27.131049099258213], 1: [2569, 67953, 26.451148306734137], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2832, 76829, 27.128884180790962], 1: [2569, 67953, 26.451148306734137], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2832, 76829, 27.128884180790962], 1: [2570, 67974, 26.449027237354084], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2832, 76829, 27.128884180790962], 1: [2571, 67991, 26.44535200311163], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2833, 76873, 27.13483939286975], 1: [2571, 67991, 26.44535200311163], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2834, 76910, 27.13832039520113], 1: [2571, 67991, 26.44535200311163], 2: [1280, 34568, 27.00625], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2834, 76910, 27.13832039520113], 1: [2571, 67991, 26.44535200311163], 2: [1281, 34599, 27.00936768149883], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2834, 76910, 27.13832039520113], 1: [2572, 68016, 26.444790046656298], 2: [1281, 34599, 27.00936768149883], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2572, 68016, 26.444790046656298], 2: [1281, 34599, 27.00936768149883], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2573, 68040, 26.443839875631557], 2: [1281, 34599, 27.00936768149883], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2573, 68040, 26.443839875631557], 2: [1282, 34629, 27.01170046801872], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2574, 68069, 26.444832944832946], 2: [1282, 34629, 27.01170046801872], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2575, 68091, 26.443106796116506], 2: [1282, 34629, 27.01170046801872], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2576, 68113, 26.44138198757764], 2: [1282, 34629, 27.01170046801872], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2577, 68131, 26.43810632518432], 2: [1282, 34629, 27.01170046801872], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2577, 68131, 26.43810632518432], 2: [1283, 34667, 27.020265003897116], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2835, 76935, 27.137566137566136], 1: [2578, 68162, 26.439875872769587], 2: [1283, 34667, 27.020265003897116], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2578, 68162, 26.439875872769587], 2: [1283, 34667, 27.020265003897116], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2579, 68187, 26.439317564947654], 2: [1283, 34667, 27.020265003897116], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2580, 68205, 26.436046511627907], 2: [1283, 34667, 27.020265003897116], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2580, 68205, 26.436046511627907], 2: [1284, 34702, 27.026479750778815], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2581, 68241, 26.439752034095314], 2: [1284, 34702, 27.026479750778815], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2582, 68267, 26.43958171959721], 2: [1284, 34702, 27.026479750778815], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2583, 68289, 26.437862950058072], 2: [1284, 34702, 27.026479750778815], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2583, 68289, 26.437862950058072], 2: [1285, 34717, 27.017120622568093], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2584, 68327, 26.44233746130031], 2: [1285, 34717, 27.017120622568093], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2585, 68349, 26.440618955512573], 2: [1285, 34717, 27.017120622568093], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2836, 76963, 27.13787023977433], 1: [2585, 68349, 26.440618955512573], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2837, 76978, 27.13359182234755], 1: [2585, 68349, 26.440618955512573], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2837, 76978, 27.13359182234755], 1: [2586, 68380, 26.442382057231246], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2838, 77010, 27.135306553911207], 1: [2586, 68380, 26.442382057231246], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2838, 77010, 27.135306553911207], 1: [2587, 68409, 26.443370699652107], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2838, 77010, 27.135306553911207], 1: [2588, 68438, 26.44435857805255], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2839, 77036, 27.13490665727369], 1: [2588, 68438, 26.44435857805255], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2840, 77055, 27.132042253521128], 1: [2588, 68438, 26.44435857805255], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2840, 77055, 27.132042253521128], 1: [2589, 68455, 26.440710699111627], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2841, 77080, 27.131291798662442], 1: [2589, 68455, 26.440710699111627], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2842, 77104, 27.1301900070373], 1: [2589, 68455, 26.440710699111627], 2: [1286, 34738, 27.01244167962675], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2842, 77104, 27.1301900070373], 1: [2589, 68455, 26.440710699111627], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2843, 77144, 27.134716848399577], 1: [2589, 68455, 26.440710699111627], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2843, 77144, 27.134716848399577], 1: [2590, 68482, 26.44092664092664], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2843, 77144, 27.134716848399577], 1: [2591, 68505, 26.439598610575068], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2844, 77165, 27.13255977496484], 1: [2591, 68505, 26.439598610575068], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2845, 77179, 27.127943760984184], 1: [2591, 68505, 26.439598610575068], 2: [1287, 34761, 27.009324009324008], 3: [468, 12819, 27.391025641025642], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2845, 77179, 27.127943760984184], 1: [2591, 68505, 26.439598610575068], 2: [1287, 34761, 27.009324009324008], 3: [469, 12833, 27.362473347547976], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2846, 77212, 27.130007027406887], 1: [2591, 68505, 26.439598610575068], 2: [1287, 34761, 27.009324009324008], 3: [469, 12833, 27.362473347547976], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2846, 77212, 27.130007027406887], 1: [2592, 68536, 26.441358024691358], 2: [1287, 34761, 27.009324009324008], 3: [469, 12833, 27.362473347547976], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2846, 77212, 27.130007027406887], 1: [2592, 68536, 26.441358024691358], 2: [1288, 34785, 27.00698757763975], 3: [469, 12833, 27.362473347547976], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [2846, 77212, 27.130007027406887], 1: [2592, 68536, 26.441358024691358], 2: [1289, 34804, 27.00077579519007], 3: [469, 12833, 27.362473347547976], 4: [87, 2197, 25.25287356321839], 5: [10, 287, 28.7], 6: [1, 28, 28.0], 7: [0, 0, 0], 8: [0, 0, 0]}
